timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1715406434129,75331,Dashboard-1,200,OK,Thread Group 1-460,text,true,,4034,149,65,180,http://localhost/orangehrm-5.6/web/index.php/auth/login,75329,0,1
1715406333498,176066,Dashboard,200,OK,Thread Group 1-232,text,true,,4974,303,64,179,http://localhost/orangehrm-5.6/web/index.php/auth/login,100399,0,2
1715406333498,100401,Dashboard-0,302,Found,Thread Group 1-232,text,true,,933,154,64,179,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,100399,0,2
1715406433899,75665,Dashboard-1,200,OK,Thread Group 1-232,text,true,,4041,149,64,179,http://localhost/orangehrm-5.6/web/index.php/auth/login,75662,0,1
1715406330758,179095,Dashboard,200,OK,Thread Group 1-260,text,true,,4966,303,63,175,http://localhost/orangehrm-5.6/web/index.php/auth/login,53588,0,1
1715406330758,53589,Dashboard-0,302,Found,Thread Group 1-260,text,true,,933,154,63,175,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,53588,0,1
1715406384346,125507,Dashboard-1,200,OK,Thread Group 1-260,text,true,,4033,149,63,175,http://localhost/orangehrm-5.6/web/index.php/auth/login,125503,0,1
1715406329966,180216,Dashboard,200,OK,Thread Group 1-125,text,true,,4977,303,62,172,http://localhost/orangehrm-5.6/web/index.php/auth/login,54692,0,823
1715406329966,54694,Dashboard-0,302,Found,Thread Group 1-125,text,true,,933,154,62,172,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,54692,0,823
1715406384659,125523,Dashboard-1,200,OK,Thread Group 1-125,text,true,,4044,149,62,172,http://localhost/orangehrm-5.6/web/index.php/auth/login,125520,0,1
1715406333508,176871,Dashboard,200,OK,Thread Group 1-249,text,true,,4970,303,61,171,http://localhost/orangehrm-5.6/web/index.php/auth/login,101364,0,3
1715406333508,101367,Dashboard-0,302,Found,Thread Group 1-249,text,true,,933,154,61,171,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,101364,0,3
1715406434875,75504,Dashboard-1,200,OK,Thread Group 1-249,text,true,,4037,149,61,171,http://localhost/orangehrm-5.6/web/index.php/auth/login,75501,0,1
1715406329960,180722,Dashboard,200,OK,Thread Group 1-309,text,true,,4979,303,60,166,http://localhost/orangehrm-5.6/web/index.php/auth/login,105178,0,3546
1715406329960,105181,Dashboard-0,302,Found,Thread Group 1-309,text,true,,933,154,60,166,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,105178,0,3546
1715406435141,75541,Dashboard-1,200,OK,Thread Group 1-309,text,true,,4046,149,60,166,http://localhost/orangehrm-5.6/web/index.php/auth/login,75539,0,1
1715406329123,182463,Dashboard,200,OK,Thread Group 1-1,text,true,,4957,303,59,155,http://localhost/orangehrm-5.6/web/index.php/auth/login,55905,0,1684
1715406329123,55907,Dashboard-0,302,Found,Thread Group 1-1,text,true,,933,154,59,155,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,55905,0,1684
1715406385029,126557,Dashboard-1,200,OK,Thread Group 1-1,text,true,,4024,149,59,155,http://localhost/orangehrm-5.6/web/index.php/auth/login,126555,0,1
1715406329964,182416,Dashboard,200,OK,Thread Group 1-115,text,true,,4986,303,58,145,http://localhost/orangehrm-5.6/web/index.php/auth/login,55391,0,3007
1715406329964,55393,Dashboard-0,302,Found,Thread Group 1-115,text,true,,933,154,58,145,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,55391,0,3007
1715406385356,127024,Dashboard-1,200,OK,Thread Group 1-115,text,true,,4053,149,58,145,http://localhost/orangehrm-5.6/web/index.php/auth/login,127021,0,1
1715406332977,180355,Dashboard,200,OK,Thread Group 1-483,text,true,,4963,303,57,140,http://localhost/orangehrm-5.6/web/index.php/auth/login,52753,0,9
1715406332977,52758,Dashboard-0,302,Found,Thread Group 1-483,text,true,,933,154,57,140,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,52753,0,9
1715406385734,127598,Dashboard-1,200,OK,Thread Group 1-483,text,true,,4030,149,57,140,http://localhost/orangehrm-5.6/web/index.php/auth/login,127588,0,1
1715406329037,184613,Dashboard,200,OK,Thread Group 1-180,text,true,,4983,303,56,137,http://localhost/orangehrm-5.6/web/index.php/auth/login,88069,0,2582
1715406329037,88070,Dashboard-0,302,Found,Thread Group 1-180,text,true,,933,154,56,137,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,88069,0,2582
1715406417107,96543,Dashboard-1,200,OK,Thread Group 1-180,text,true,,4050,149,56,137,http://localhost/orangehrm-5.6/web/index.php/auth/login,96503,0,1
1715406329947,185177,Dashboard,200,OK,Thread Group 1-471,text,true,,4964,303,55,135,http://localhost/orangehrm-5.6/web/index.php/auth/login,87159,0,1655
1715406329947,87160,Dashboard-0,302,Found,Thread Group 1-471,text,true,,933,154,55,135,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,87159,0,1655
1715406417107,98017,Dashboard-1,200,OK,Thread Group 1-471,text,true,,4031,149,55,135,http://localhost/orangehrm-5.6/web/index.php/auth/login,97925,0,1
1715406329948,185257,Dashboard,200,OK,Thread Group 1-472,text,true,,4957,303,54,134,http://localhost/orangehrm-5.6/web/index.php/auth/login,87160,0,3435
1715406329948,87160,Dashboard-0,302,Found,Thread Group 1-472,text,true,,933,154,54,134,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,87160,0,3435
1715406417108,98097,Dashboard-1,200,OK,Thread Group 1-472,text,true,,4024,149,54,134,http://localhost/orangehrm-5.6/web/index.php/auth/login,98013,0,1
1715406329069,186880,Dashboard,200,OK,Thread Group 1-205,text,true,,4977,303,53,132,http://localhost/orangehrm-5.6/web/index.php/auth/login,88131,0,2572
1715406329069,88213,Dashboard-0,302,Found,Thread Group 1-205,text,true,,933,154,53,132,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,88131,0,2572
1715406417275,98674,Dashboard-1,200,OK,Thread Group 1-205,text,true,,4044,149,53,132,http://localhost/orangehrm-5.6/web/index.php/auth/login,98665,0,1
1715406331661,184355,Dashboard,200,OK,Thread Group 1-301,text,true,,4982,303,52,131,http://localhost/orangehrm-5.6/web/index.php/auth/login,85689,0,1
1715406331661,85693,Dashboard-0,302,Found,Thread Group 1-301,text,true,,933,154,52,131,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,85689,0,1
1715406417347,98669,Dashboard-1,200,OK,Thread Group 1-301,text,true,,4049,149,52,131,http://localhost/orangehrm-5.6/web/index.php/auth/login,98659,0,1
1715406329073,188194,Dashboard,200,OK,Thread Group 1-67,text,true,,4982,303,51,130,http://localhost/orangehrm-5.6/web/index.php/auth/login,88496,0,4314
1715406329073,88499,Dashboard-0,302,Found,Thread Group 1-67,text,true,,933,154,51,130,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,88496,0,4314
1715406417565,99702,Dashboard-1,200,OK,Thread Group 1-67,text,true,,4049,149,51,130,http://localhost/orangehrm-5.6/web/index.php/auth/login,99693,0,1
1715406329099,188441,Dashboard,200,OK,Thread Group 1-15,text,true,,4964,303,50,129,http://localhost/orangehrm-5.6/web/index.php/auth/login,88346,0,2552
1715406329099,88348,Dashboard-0,302,Found,Thread Group 1-15,text,true,,933,154,50,129,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,88346,0,2552
1715406417441,100099,Dashboard-1,200,OK,Thread Group 1-15,text,true,,4031,149,50,129,http://localhost/orangehrm-5.6/web/index.php/auth/login,100089,0,1
1715406329965,187629,Dashboard,200,OK,Thread Group 1-121,text,true,,4959,303,49,128,http://localhost/orangehrm-5.6/web/index.php/auth/login,87666,0,1689
1715406329965,87672,Dashboard-0,302,Found,Thread Group 1-121,text,true,,933,154,49,128,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,87666,0,1689
1715406417631,99963,Dashboard-1,200,OK,Thread Group 1-121,text,true,,4026,149,49,128,http://localhost/orangehrm-5.6/web/index.php/auth/login,99953,0,1
1715406329051,188926,Dashboard,200,OK,Thread Group 1-246,text,true,,4961,303,48,124,http://localhost/orangehrm-5.6/web/index.php/auth/login,91756,0,2669
1715406329051,91756,Dashboard-0,302,Found,Thread Group 1-246,text,true,,933,154,48,124,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,91756,0,2669
1715406420801,97176,Dashboard-1,200,OK,Thread Group 1-246,text,true,,4028,149,48,124,http://localhost/orangehrm-5.6/web/index.php/auth/login,97173,0,4
1715406329045,189006,Dashboard,200,OK,Thread Group 1-143,text,true,,4959,303,47,123,http://localhost/orangehrm-5.6/web/index.php/auth/login,89056,0,2619
1715406329045,89059,Dashboard-0,302,Found,Thread Group 1-143,text,true,,933,154,47,123,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,89056,0,2619
1715406418097,99954,Dashboard-1,200,OK,Thread Group 1-143,text,true,,4026,149,47,123,http://localhost/orangehrm-5.6/web/index.php/auth/login,99951,0,1
1715406329951,188265,Dashboard,200,OK,Thread Group 1-427,text,true,,4971,303,46,121,http://localhost/orangehrm-5.6/web/index.php/auth/login,90855,0,1724
1715406329951,90855,Dashboard-0,302,Found,Thread Group 1-427,text,true,,933,154,46,121,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,90855,0,1724
1715406420800,97416,Dashboard-1,200,OK,Thread Group 1-427,text,true,,4038,149,46,121,http://localhost/orangehrm-5.6/web/index.php/auth/login,97414,0,1
1715406331669,186895,Dashboard,200,OK,Thread Group 1-448,text,true,,4987,303,45,118,http://localhost/orangehrm-5.6/web/index.php/auth/login,89137,0,1
1715406331669,89137,Dashboard-0,302,Found,Thread Group 1-448,text,true,,933,154,45,118,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,89137,0,1
1715406420800,97764,Dashboard-1,200,OK,Thread Group 1-448,text,true,,4054,149,45,118,http://localhost/orangehrm-5.6/web/index.php/auth/login,97761,0,5
1715406329964,188825,Dashboard,200,OK,Thread Group 1-116,text,true,,4983,303,44,116,http://localhost/orangehrm-5.6/web/index.php/auth/login,90842,0,1728
1715406329964,90843,Dashboard-0,302,Found,Thread Group 1-116,text,true,,933,154,44,116,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,90842,0,1728
1715406420800,97989,Dashboard-1,200,OK,Thread Group 1-116,text,true,,4050,149,44,116,http://localhost/orangehrm-5.6/web/index.php/auth/login,97986,0,5
1715406329060,189795,Dashboard,200,OK,Thread Group 1-148,text,true,,4981,303,43,114,http://localhost/orangehrm-5.6/web/index.php/auth/login,91748,0,2684
1715406329060,91749,Dashboard-0,302,Found,Thread Group 1-148,text,true,,933,154,43,114,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,91748,0,2684
1715406420802,98053,Dashboard-1,200,OK,Thread Group 1-148,text,true,,4048,149,43,114,http://localhost/orangehrm-5.6/web/index.php/auth/login,98050,0,4
1715406329930,189547,Dashboard,200,OK,Thread Group 1-478,text,true,,4982,303,42,107,http://localhost/orangehrm-5.6/web/index.php/auth/login,90878,0,1764
1715406329930,90880,Dashboard-0,302,Found,Thread Group 1-478,text,true,,933,154,42,107,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,90878,0,1764
1715406420803,98674,Dashboard-1,200,OK,Thread Group 1-478,text,true,,4049,149,42,107,http://localhost/orangehrm-5.6/web/index.php/auth/login,98671,0,4
1715406329087,190399,Dashboard,200,OK,Thread Group 1-29,text,true,,4961,303,41,106,http://localhost/orangehrm-5.6/web/index.php/auth/login,91721,0,2673
1715406329087,91723,Dashboard-0,302,Found,Thread Group 1-29,text,true,,933,154,41,106,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,91721,0,2673
1715406420803,98683,Dashboard-1,200,OK,Thread Group 1-29,text,true,,4028,149,41,106,http://localhost/orangehrm-5.6/web/index.php/auth/login,98680,0,4
1715406329076,190462,Dashboard,200,OK,Thread Group 1-259,text,true,,4967,303,40,105,http://localhost/orangehrm-5.6/web/index.php/auth/login,91732,0,2676
1715406329076,91734,Dashboard-0,302,Found,Thread Group 1-259,text,true,,933,154,40,105,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,91732,0,2676
1715406420803,98735,Dashboard-1,200,OK,Thread Group 1-259,text,true,,4034,149,40,105,http://localhost/orangehrm-5.6/web/index.php/auth/login,98732,0,4
1715406333396,186227,Dashboard,200,OK,Thread Group 1-488,text,true,,4987,303,39,104,http://localhost/orangehrm-5.6/web/index.php/auth/login,87412,0,2
1715406333396,87414,Dashboard-0,302,Found,Thread Group 1-488,text,true,,933,154,39,104,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,87412,0,2
1715406420803,98820,Dashboard-1,200,OK,Thread Group 1-488,text,true,,4054,149,39,104,http://localhost/orangehrm-5.6/web/index.php/auth/login,98817,0,4
1715406331665,188238,Dashboard,200,OK,Thread Group 1-333,text,true,,4986,303,38,101,http://localhost/orangehrm-5.6/web/index.php/auth/login,89143,0,1
1715406331665,89145,Dashboard-0,302,Found,Thread Group 1-333,text,true,,933,154,38,101,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,89143,0,1
1715406420803,99100,Dashboard-1,200,OK,Thread Group 1-333,text,true,,4053,149,38,101,http://localhost/orangehrm-5.6/web/index.php/auth/login,99097,0,4
1715406329081,190884,Dashboard,200,OK,Thread Group 1-110,text,true,,4982,303,37,100,http://localhost/orangehrm-5.6/web/index.php/auth/login,91727,0,4320
1715406329081,91729,Dashboard-0,302,Found,Thread Group 1-110,text,true,,933,154,37,100,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,91727,0,4320
1715406420803,99162,Dashboard-1,200,OK,Thread Group 1-110,text,true,,4049,149,37,100,http://localhost/orangehrm-5.6/web/index.php/auth/login,99159,0,4
1715406333407,186657,Dashboard,200,OK,Thread Group 1-268,text,true,,4986,303,36,99,http://localhost/orangehrm-5.6/web/index.php/auth/login,87401,0,3
1715406333407,87404,Dashboard-0,302,Found,Thread Group 1-268,text,true,,933,154,36,99,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,87401,0,3
1715406420804,99260,Dashboard-1,200,OK,Thread Group 1-268,text,true,,4053,149,36,99,http://localhost/orangehrm-5.6/web/index.php/auth/login,99257,0,4
1715406329061,191070,Dashboard,200,OK,Thread Group 1-79,text,true,,4964,303,35,98,http://localhost/orangehrm-5.6/web/index.php/auth/login,91747,0,4344
1715406329061,91750,Dashboard-0,302,Found,Thread Group 1-79,text,true,,933,154,35,98,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,91747,0,4344
1715406420804,99327,Dashboard-1,200,OK,Thread Group 1-79,text,true,,4031,149,35,98,http://localhost/orangehrm-5.6/web/index.php/auth/login,99324,0,4
1715406331735,188542,Dashboard,200,OK,Thread Group 1-236,text,true,,4962,303,34,97,http://localhost/orangehrm-5.6/web/index.php/auth/login,89073,0,1
1715406331735,89076,Dashboard-0,302,Found,Thread Group 1-236,text,true,,933,154,34,97,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,89073,0,1
1715406420804,99473,Dashboard-1,200,OK,Thread Group 1-236,text,true,,4029,149,34,97,http://localhost/orangehrm-5.6/web/index.php/auth/login,99470,0,4
1715406329098,191190,Dashboard,200,OK,Thread Group 1-38,text,true,,4977,303,33,96,http://localhost/orangehrm-5.6/web/index.php/auth/login,91710,0,4318
1715406329098,91713,Dashboard-0,302,Found,Thread Group 1-38,text,true,,933,154,33,96,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,91710,0,4318
1715406420804,99484,Dashboard-1,200,OK,Thread Group 1-38,text,true,,4044,149,33,96,http://localhost/orangehrm-5.6/web/index.php/auth/login,99481,0,4
1715406331780,188775,Dashboard,200,OK,Thread Group 1-245,text,true,,4980,303,32,94,http://localhost/orangehrm-5.6/web/index.php/auth/login,89028,0,1
1715406331780,89031,Dashboard-0,302,Found,Thread Group 1-245,text,true,,933,154,32,94,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,89028,0,1
1715406420804,99751,Dashboard-1,200,OK,Thread Group 1-245,text,true,,4047,149,32,94,http://localhost/orangehrm-5.6/web/index.php/auth/login,99748,0,4
1715406329102,191492,Dashboard,200,OK,Thread Group 1-35,text,true,,4966,303,31,93,http://localhost/orangehrm-5.6/web/index.php/auth/login,91707,0,2683
1715406329102,91709,Dashboard-0,302,Found,Thread Group 1-35,text,true,,933,154,31,93,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,91707,0,2683
1715406420804,99790,Dashboard-1,200,OK,Thread Group 1-35,text,true,,4033,149,31,93,http://localhost/orangehrm-5.6/web/index.php/auth/login,99779,0,5
1715406331772,189636,Dashboard,200,OK,Thread Group 1-352,text,true,,4965,303,30,90,http://localhost/orangehrm-5.6/web/index.php/auth/login,89037,0,1
1715406331772,89040,Dashboard-0,302,Found,Thread Group 1-352,text,true,,933,154,30,90,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,89037,0,1
1715406420805,100603,Dashboard-1,200,OK,Thread Group 1-352,text,true,,4032,149,30,90,http://localhost/orangehrm-5.6/web/index.php/auth/login,99934,0,4
1715406329919,191491,Dashboard,200,OK,Thread Group 1-406,text,true,,4961,303,29,89,http://localhost/orangehrm-5.6/web/index.php/auth/login,90890,0,1782
1715406329919,90893,Dashboard-0,302,Found,Thread Group 1-406,text,true,,933,154,29,89,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,90890,0,1782
1715406420805,100605,Dashboard-1,200,OK,Thread Group 1-406,text,true,,4028,149,29,89,http://localhost/orangehrm-5.6/web/index.php/auth/login,100180,0,4
1715406329911,192234,Dashboard,200,OK,Thread Group 1-457,text,true,,4973,303,28,86,http://localhost/orangehrm-5.6/web/index.php/auth/login,90898,0,1797
1715406329911,90901,Dashboard-0,302,Found,Thread Group 1-457,text,true,,933,154,28,86,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,90898,0,1797
1715406420805,101340,Dashboard-1,200,OK,Thread Group 1-457,text,true,,4040,149,28,86,http://localhost/orangehrm-5.6/web/index.php/auth/login,101320,0,4
1715406329930,192391,Dashboard,200,OK,Thread Group 1-477,text,true,,4963,303,27,82,http://localhost/orangehrm-5.6/web/index.php/auth/login,92206,0,1886
1715406329930,92209,Dashboard-0,302,Found,Thread Group 1-477,text,true,,933,154,27,82,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,92206,0,1886
1715406422138,100183,Dashboard-1,200,OK,Thread Group 1-477,text,true,,4030,149,27,82,http://localhost/orangehrm-5.6/web/index.php/auth/login,100179,0,1
1715406331830,190578,Dashboard,200,OK,Thread Group 1-392,text,true,,4986,303,26,80,http://localhost/orangehrm-5.6/web/index.php/auth/login,90545,0,1
1715406331830,90547,Dashboard-0,302,Found,Thread Group 1-392,text,true,,933,154,26,80,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,90545,0,1
1715406422376,100032,Dashboard-1,200,OK,Thread Group 1-392,text,true,,4053,149,26,80,http://localhost/orangehrm-5.6/web/index.php/auth/login,100029,0,1
1715406329952,192581,Dashboard,200,OK,Thread Group 1-419,text,true,,4968,303,25,76,http://localhost/orangehrm-5.6/web/index.php/auth/login,91306,0,3466
